time,x_acc,alt (m)
1.065,29.9796,-1.350960073
1.06625,29.9796,-1.350960073
1.0675,29.9796,-1.350960073
1.06875,30.0779,-1.350960073
1.07,30.0779,-1.350960073
1.07125,30.0779,-1.350960073
1.0725,30.0779,-1.350960073
1.07375,29.7832,-1.350960073
1.075,29.7832,-1.350960073
1.07625,29.8814,-1.350960073
1.0775,29.8814,-1.350960073
1.07875,29.9796,-1.350960073
1.08,29.9796,-1.350960073
1.08125,29.8814,-1.350960073
1.0825,29.8814,-1.350960073
1.08375,29.8814,-1.350960073
1.085,29.8814,-1.350960073
1.08625,29.8814,-1.350960073
1.0875,29.8814,-1.350960073
1.08875,29.9796,-1.350960073
1.09,29.9796,-1.350960073
1.09125,29.8814,-1.350960073
1.0925,29.8814,-1.350960073
1.09375,29.8814,-1.350960073
1.095,29.8814,-4.162206644
1.09625,29.9796,-4.162206644
1.0975,29.9796,-4.162206644
1.09875,29.8814,-4.162206644
1.1,29.8814,-4.162206644
1.10125,29.6849,-4.162206644
1.10125,29.6849,-4.162206644
1.10125,29.6849,-4.162206644
1.1025,29.6849,-4.162206644
1.10375,29.5867,-4.162206644
1.105,29.5867,-4.162206644
1.10625,29.6849,-4.162206644
1.1075,29.6849,-4.162206644
1.10875,29.9796,-4.162206644
1.11,29.9796,-4.162206644
1.11125,30.0779,-4.162206644
1.1125,30.0779,-4.162206644
1.11375,30.0779,-4.162206644
1.115,30.0779,-4.162206644
1.11625,29.9796,-4.162206644
1.1175,29.9796,-4.162206644
1.11875,29.8814,-4.162206644
1.12,29.8814,-4.162206644
1.12125,29.8814,-4.162206644
1.1225,29.8814,-4.162206644
1.12375,29.7832,-4.162206644
1.125,29.7832,-4.162206644
1.12625,29.9796,-4.162206644
1.1275,29.9796,-4.162206644
1.12875,29.8814,-4.162206644
1.13,29.8814,-4.162206644
1.13125,29.8814,-4.162206644
1.1325,29.8814,-4.162206644
1.13375,29.8814,-4.162206644
1.135,29.8814,-4.162206644
1.13625,30.0779,-4.162206644
1.1375,30.0779,-4.162206644
1.13875,30.1761,-4.162206644
1.14,30.1761,-4.162206644
1.14125,30.1761,-4.162206644
1.1425,30.1761,-4.162206644
1.14375,30.2743,-4.162206644
1.145,30.2743,-7.322249314
1.14625,30.1761,-7.322249314
1.1475,30.1761,-7.322249314
1.14875,29.8814,-7.322249314
1.15,29.8814,-7.322249314
1.15125,29.9796,-7.322249314
1.15125,29.9796,-7.322249314
1.15125,29.9796,-7.322249314
1.1525,29.9796,-7.322249314
1.15375,29.8814,-7.322249314
1.155,29.8814,-7.322249314
1.15625,29.7832,-7.322249314
1.1575,29.7832,-7.322249314
1.15875,29.6849,-7.322249314
1.16,29.6849,-7.322249314
1.16125,29.8814,-7.322249314
1.1625,29.8814,-7.322249314
1.16375,29.9796,-7.322249314
1.165,29.9796,-7.322249314
1.16625,29.8814,-7.322249314
1.1675,29.8814,-7.322249314
1.16875,29.7832,-7.322249314
1.17,29.7832,-7.322249314
1.17125,29.5867,-7.322249314
1.1725,29.5867,-7.322249314
1.17375,29.3902,-7.322249314
1.175,29.3902,-7.322249314
1.17625,29.292,-7.322249314
1.1775,29.292,-7.322249314
1.17875,29.0956,-7.322249314
1.18,29.0956,-7.322249314
1.18125,29.0956,-7.322249314
1.1825,29.0956,-7.322249314
1.18375,28.8009,-7.322249314
1.185,28.8009,-7.322249314
1.18625,28.8009,-7.322249314
1.1875,28.8009,-7.322249314
1.18875,28.7026,-7.322249314
1.19,28.7026,-7.322249314
1.19125,28.6044,-7.322249314
1.1925,28.6044,-7.322249314
1.19375,28.6044,-7.322249314
1.195,28.6044,-11.18506553
1.19625,28.4079,-11.18506553
1.1975,28.4079,-11.18506553
1.19875,28.3097,-11.18506553
1.2,28.3097,-11.18506553
1.20125,28.3097,-11.18506553
1.20125,28.3097,-11.18506553
1.20125,28.3097,-11.18506553
1.2025,28.3097,-11.18506553
1.20375,28.1133,-11.18506553
1.205,28.1133,-11.18506553
1.20625,28.1133,-11.18506553
1.2075,28.1133,-11.18506553
1.20875,27.9168,-11.18506553
1.21,27.9168,-11.18506553
1.21125,27.7203,-11.18506553
1.2125,27.7203,-11.18506553
1.21375,27.9168,-11.18506553
1.215,27.9168,-11.18506553
1.21625,27.8186,-11.18506553
1.2175,27.8186,-11.18506553
1.21875,27.8186,-11.18506553
1.22,27.8186,-11.18506553
1.22125,27.6221,-11.18506553
1.2225,27.6221,-11.18506553
1.22375,27.9168,-11.18506553
1.225,27.9168,-11.18506553
1.22625,28.015,-11.18506553
1.2275,28.015,-11.18506553
1.22875,27.8186,-11.18506553
1.23,27.8186,-11.18506553
1.23125,27.7203,-11.18506553
1.2325,27.7203,-11.18506553
1.23375,27.6221,-11.18506553
1.235,27.6221,-11.18506553
1.23625,27.5239,-11.18506553
1.2375,27.5239,-11.18506553
1.23875,27.4256,-11.18506553
1.24,27.4256,-11.18506553
1.24125,27.0327,-11.18506553
1.2425,27.0327,-11.18506553
1.24375,27.3274,-11.18506553
1.245,27.3274,-15.0479427
1.24625,27.4256,-15.0479427
1.2475,27.4256,-15.0479427
1.24875,27.4256,-15.0479427
1.25,27.4256,-15.0479427
1.25125,27.4256,-15.0479427
1.25125,27.4256,-15.0479427
1.25125,27.4256,-15.0479427
1.2525,27.4256,-15.0479427
1.25375,27.3274,-15.0479427
1.255,27.3274,-15.0479427
1.25625,27.4256,-15.0479427
1.2575,27.4256,-15.0479427
1.25875,27.4256,-15.0479427
1.26,27.4256,-15.0479427
1.26125,27.2292,-15.0479427
1.2625,27.2292,-15.0479427
1.26375,27.3274,-15.0479427
1.265,27.3274,-15.0479427
1.26625,27.2292,-15.0479427
1.2675,27.2292,-15.0479427
1.26875,27.3274,-15.0479427
1.27,27.3274,-15.0479427
1.27125,27.4256,-15.0479427
1.2725,27.4256,-15.0479427
1.27375,27.2292,-15.0479427
1.275,27.2292,-15.0479427
1.27625,27.131,-15.0479427
1.2775,27.131,-15.0479427
1.27875,27.131,-15.0479427
1.28,27.131,-15.0479427
1.28125,26.8363,-15.0479427
1.2825,26.8363,-15.0479427
1.28375,26.738,-15.0479427
1.285,26.738,-15.0479427
1.28625,26.6398,-15.0479427
1.2875,26.6398,-15.0479427
1.28875,26.6398,-15.0479427
1.29,26.6398,-15.0479427
1.29125,26.5416,-15.0479427
1.2925,26.5416,-15.0479427
1.29375,26.5416,-15.0479427
1.295,26.5416,-19.25955501
1.29625,26.1487,-19.25955501
1.2975,26.1487,-19.25955501
1.29875,26.1487,-19.25955501
1.3,26.1487,-19.25955501
1.30125,25.9522,-19.25955501
1.30125,25.9522,-19.25955501
1.30125,25.9522,-19.25955501
1.3025,25.9522,-19.25955501
1.30375,26.1487,-19.25955501
1.305,26.1487,-19.25955501
1.30625,25.7557,-19.25955501
1.3075,25.7557,-19.25955501
1.30875,25.7557,-19.25955501
1.31,25.7557,-19.25955501
1.31125,25.854,-19.25955501
1.3125,25.854,-19.25955501
1.31375,25.6575,-19.25955501
1.315,25.6575,-19.25955501
1.31625,25.3628,-19.25955501
1.3175,25.3628,-19.25955501
1.31875,25.3628,-19.25955501
1.32,25.3628,-19.25955501
1.32125,25.1664,-19.25955501
1.3225,25.1664,-19.25955501
1.32375,25.0681,-19.25955501
1.325,25.0681,-19.25955501
1.32625,25.1664,-19.25955501
1.3275,25.1664,-19.25955501
1.32875,24.8717,-19.25955501
1.33,24.8717,-19.25955501
1.33125,24.4787,-19.25955501
1.3325,24.4787,-19.25955501
1.33375,23.8894,-19.25955501
1.335,23.8894,-19.25955501
1.33625,24.1841,-19.25955501
1.3375,24.1841,-19.25955501
1.33875,24.1841,-19.25955501
1.34,24.1841,-19.25955501
1.34125,23.9876,-19.25955501
1.3425,23.9876,-19.25955501
1.34375,23.5947,-19.25955501
1.345,23.5947,-24.87150259
1.34625,23.7911,-24.87150259
1.3475,23.7911,-24.87150259
1.34875,23.5947,-24.87150259
1.35,23.5947,-24.87150259
1.35125,23.5947,-24.87150259
1.35125,23.5947,-24.87150259
1.35125,23.5947,-24.87150259
1.3525,23.5947,-24.87150259
1.35375,23.1035,-24.87150259
1.355,23.1035,-24.87150259
1.35625,23.4964,-24.87150259
1.3575,23.4964,-24.87150259
1.35875,23.4964,-24.87150259
1.36,23.4964,-24.87150259
1.36125,23.1035,-24.87150259
1.3625,23.1035,-24.87150259
1.36375,22.9071,-24.87150259
1.365,22.9071,-24.87150259
1.36625,22.4159,-24.87150259
1.3675,22.4159,-24.87150259
1.36875,22.2195,-24.87150259
1.37,22.2195,-24.87150259
1.37125,22.2195,-24.87150259
1.3725,22.2195,-24.87150259
1.37375,21.8265,-24.87150259
1.375,21.8265,-24.87150259
1.37625,21.8265,-24.87150259
1.3775,21.8265,-24.87150259
1.37875,22.023,-24.87150259
1.38,22.023,-24.87150259
1.38125,21.6301,-24.87150259
1.3825,21.6301,-24.87150259
1.38375,21.5318,-24.87150259
1.385,21.5318,-24.87150259
1.38625,21.6301,-24.87150259
1.3875,21.6301,-24.87150259
1.38875,21.8265,-24.87150259
1.39,21.8265,-24.87150259
1.39125,21.6301,-24.87150259
1.3925,21.6301,-24.87150259
1.39375,21.4336,-24.87150259
1.395,21.4336,-31.52971655
1.39625,21.0407,-31.52971655
1.3975,21.0407,-31.52971655
1.39875,21.4336,-31.52971655
1.4,21.4336,-31.52971655
1.40125,21.4336,-31.52971655
1.40125,21.4336,-31.52971655
1.40125,21.4336,-31.52971655
1.4025,21.4336,-31.52971655
1.40375,21.7283,-31.52971655
1.405,21.7283,-31.52971655
1.40625,21.9248,-31.52971655
1.4075,21.9248,-31.52971655
1.40875,21.5318,-31.52971655
1.41,21.5318,-31.52971655
1.41125,21.4336,-31.52971655
1.4125,21.4336,-31.52971655
1.41375,21.4336,-31.52971655
1.415,21.4336,-31.52971655
1.41625,21.0407,-31.52971655
1.4175,21.0407,-31.52971655
1.41875,20.9425,-31.52971655
1.42,20.9425,-31.52971655
1.42125,20.8442,-31.52971655
1.4225,20.8442,-31.52971655
1.42375,20.746,-31.52971655
1.425,20.746,-31.52971655
1.42625,20.4513,-31.52971655
1.4275,20.4513,-31.52971655
1.42875,20.1566,-31.52971655
1.43,20.1566,-31.52971655
1.43125,20.2549,-31.52971655
1.4325,20.2549,-31.52971655
1.43375,20.3531,-31.52971655
1.435,20.3531,-31.52971655
1.43625,20.1566,-31.52971655
1.4375,20.1566,-31.52971655
1.43875,19.8619,-31.52971655
1.44,19.8619,-31.52971655
1.44125,19.9602,-31.52971655
1.4425,19.9602,-31.52971655
1.44375,19.7637,-31.52971655
1.445,19.7637,-40.28588845
1.44625,19.9602,-40.28588845
1.4475,19.9602,-40.28588845
1.44875,20.1566,-40.28588845
1.45,20.1566,-40.28588845
1.45125,20.2549,-40.28588845
1.45125,20.2549,-40.28588845
1.45125,20.2549,-40.28588845
1.4525,20.2549,-40.28588845
1.45375,19.5672,-40.28588845
1.455,19.5672,-40.28588845
1.45625,19.9602,-40.28588845
1.4575,19.9602,-40.28588845
1.45875,19.7637,-40.28588845
1.46,19.7637,-40.28588845
1.46125,19.1743,-40.28588845
1.4625,19.1743,-40.28588845
1.46375,19.0761,-40.28588845
1.465,19.0761,-40.28588845
1.46625,19.2726,-40.28588845
1.4675,19.2726,-40.28588845
1.46875,19.1743,-40.28588845
1.47,19.1743,-40.28588845
1.47125,19.1743,-40.28588845
1.4725,19.1743,-40.28588845
1.47375,19.0761,-40.28588845
1.475,19.0761,-40.28588845
1.47625,19.2726,-40.28588845
1.4775,19.2726,-40.28588845
1.47875,19.1743,-40.28588845
1.48,19.1743,-40.28588845
1.48125,19.3708,-40.28588845
1.4825,19.3708,-40.28588845
1.48375,19.0761,-40.28588845
1.485,19.0761,-40.28588845
1.48625,19.2726,-40.28588845
1.4875,19.2726,-40.28588845
1.48875,18.8796,-40.28588845
1.49,18.8796,-40.28588845
1.49125,18.7814,-40.28588845
1.4925,18.7814,-40.28588845
1.49375,18.8796,-40.28588845
1.495,18.8796,-47.98780859
1.49625,18.4867,-47.98780859
1.4975,18.4867,-47.98780859
1.49875,18.2903,-47.98780859
1.5,18.2903,-47.98780859
1.50125,18.2903,-47.98780859
1.50125,18.2903,-47.98780859
1.50125,18.2903,-47.98780859
1.5025,18.2903,-47.98780859
1.50375,18.3885,-47.98780859
1.505,18.3885,-47.98780859
1.50625,18.5849,-47.98780859
1.5075,18.5849,-47.98780859
1.50875,18.3885,-47.98780859
1.51,18.3885,-47.98780859
1.51125,18.0938,-47.98780859
1.5125,18.0938,-47.98780859
1.51375,18.0938,-47.98780859
1.515,18.0938,-47.98780859
1.51625,18.0938,-47.98780859
1.5175,18.0938,-47.98780859
1.51875,18.3885,-47.98780859
1.52,18.3885,-47.98780859
1.52125,18.0938,-47.98780859
1.5225,18.0938,-47.98780859
1.52375,17.7991,-47.98780859
1.525,17.7991,-47.98780859
1.52625,17.7991,-47.98780859
1.5275,17.7991,-47.98780859
1.52875,18.0938,-47.98780859
1.53,18.0938,-47.98780859
1.53125,17.7991,-47.98780859
1.5325,17.7991,-47.98780859
1.53375,17.7991,-47.98780859
1.535,17.7991,-47.98780859
1.53625,17.8973,-47.98780859
1.5375,17.8973,-47.98780859
1.53875,17.8973,-47.98780859
1.54,17.8973,-47.98780859
1.54125,17.7991,-47.98780859
1.5425,17.7991,-47.98780859
1.54375,17.8973,-47.98780859
1.545,17.8973,-38.53672661
1.54625,18.2903,-38.53672661
1.5475,18.2903,-38.53672661
1.54875,18.192,-38.53672661
1.55,18.192,-38.53672661
1.55125,17.9956,-38.53672661
1.55125,17.9956,-38.53672661
1.55125,17.9956,-38.53672661
1.5525,17.9956,-38.53672661
1.55375,17.9956,-38.53672661
1.555,17.9956,-38.53672661
1.55625,17.7009,-38.53672661
1.5575,17.7009,-38.53672661
1.55875,17.6026,-38.53672661
1.56,17.6026,-38.53672661
1.56125,17.4062,-38.53672661
1.5625,17.4062,-38.53672661
1.56375,17.4062,-38.53672661
1.565,17.4062,-38.53672661
1.56625,17.308,-38.53672661
1.5675,17.308,-38.53672661
1.56875,17.4062,-38.53672661
1.57,17.4062,-38.53672661
1.57125,17.0133,-38.53672661
1.5725,17.0133,-38.53672661
1.57375,17.0133,-38.53672661
1.575,17.0133,-38.53672661
1.57625,17.0133,-38.53672661
1.5775,17.0133,-38.53672661
1.57875,16.1292,-38.53672661
1.58,16.1292,-38.53672661
1.58125,15.9327,-38.53672661
1.5825,15.9327,-38.53672661
1.58375,15.5398,-38.53672661
1.585,15.5398,-38.53672661
1.58625,15.4416,-38.53672661
1.5875,15.4416,-38.53672661
1.58875,15.0487,-38.53672661
1.59,15.0487,-38.53672661
1.59125,15.0487,-38.53672661
1.5925,15.0487,-38.53672661
1.59375,14.3611,-38.53672661
1.595,14.3611,-33.63303871
1.59625,13.5752,-33.63303871
1.5975,13.5752,-33.63303871
1.59875,13.2805,-33.63303871
1.6,13.2805,-33.63303871
1.60125,13.2805,-33.63303871
1.60125,13.2805,-33.63303871
1.60125,13.2805,-33.63303871
1.6025,13.2805,-33.63303871
1.60375,13.5752,-33.63303871
1.605,13.5752,-33.63303871
1.60625,13.3788,-33.63303871
1.6075,13.3788,-33.63303871
1.60875,13.2805,-33.63303871
1.61,13.2805,-33.63303871
1.61125,13.1823,-33.63303871
1.6125,13.1823,-33.63303871
1.61375,12.5929,-33.63303871
1.615,12.5929,-33.63303871
1.61625,12.3964,-33.63303871
1.6175,12.3964,-33.63303871
1.61875,12.2,-33.63303871
1.62,12.2,-33.63303871
1.62125,11.8071,-33.63303871
1.6225,11.8071,-33.63303871
1.62375,11.1195,-33.63303871
1.625,11.1195,-33.63303871
1.62625,10.3336,-33.63303871
1.6275,10.3336,-33.63303871
1.62875,10.5301,-33.63303871
1.63,10.5301,-33.63303871
1.63125,10.6283,-33.63303871
1.6325,10.6283,-33.63303871
1.63375,10.4319,-33.63303871
1.635,10.4319,-33.63303871
1.63625,10.2354,-33.63303871
1.6375,10.2354,-33.63303871
1.63875,9.74424,-33.63303871
1.64,9.74424,-33.63303871
1.64125,9.54778,-33.63303871
1.6425,9.54778,-33.63303871
1.64375,9.84247,-33.63303871
1.645,9.84247,-25.57165498
1.64625,9.54778,-25.57165498
1.6475,9.54778,-25.57165498
1.64875,9.35132,-25.57165498
1.65,9.35132,-25.57165498
1.65125,9.15486,-25.57165498
1.65125,9.15486,-25.57165498
1.65125,9.15486,-25.57165498
1.6525,9.15486,-25.57165498
1.65375,9.15486,-25.57165498
1.655,9.15486,-25.57165498
1.65625,9.05663,-25.57165498
1.6575,9.05663,-25.57165498
1.65875,8.86017,-25.57165498
1.66,8.86017,-25.57165498
1.66125,8.46725,-25.57165498
1.6625,8.46725,-25.57165498
1.66375,8.56548,-25.57165498
1.665,8.56548,-25.57165498
1.66625,8.56548,-25.57165498
1.6675,8.56548,-25.57165498
1.66875,8.27079,-25.57165498
1.67,8.27079,-25.57165498
1.67125,8.56548,-25.57165498
1.6725,8.56548,-25.57165498
1.67375,8.9584,-25.57165498
1.675,8.9584,-25.57165498
1.67625,8.86017,-25.57165498
1.6775,8.86017,-25.57165498
1.67875,7.9761,-25.57165498
1.68,7.9761,-25.57165498
1.68125,7.77964,-25.57165498
1.6825,7.77964,-25.57165498
1.68375,7.19026,-25.57165498
1.685,7.19026,-25.57165498
1.68625,7.28849,-25.57165498
1.6875,7.28849,-25.57165498
1.68875,6.9938,-25.57165498
1.69,6.9938,-25.57165498
1.69125,7.19026,-25.57165498
1.6925,7.19026,-25.57165498
1.69375,7.19026,-25.57165498
1.695,7.19026,-15.75074672
1.69625,7.09203,-15.75074672
1.6975,7.09203,-15.75074672
1.69875,6.60088,-15.75074672
1.7,6.60088,-15.75074672
1.70125,6.10973,-15.75074672
1.70125,6.10973,-15.75074672
1.70125,6.10973,-15.75074672
1.7025,6.10973,-15.75074672
1.70375,6.20796,-15.75074672
1.705,6.20796,-15.75074672
1.70625,5.61858,-15.75074672
1.7075,5.61858,-15.75074672
1.70875,5.52035,-15.75074672
1.71,5.52035,-15.75074672
1.71125,5.52035,-15.75074672
1.7125,5.52035,-15.75074672
1.71375,4.73451,-15.75074672
1.715,4.73451,-15.75074672
1.71625,4.34159,-15.75074672
1.7175,4.34159,-15.75074672
1.71875,4.43982,-15.75074672
1.72,4.43982,-15.75074672
1.72125,4.34159,-15.75074672
1.7225,4.34159,-15.75074672
1.72375,4.34159,-15.75074672
1.725,4.34159,-15.75074672
1.72625,4.34159,-15.75074672
1.7275,4.34159,-15.75074672
1.72875,4.34159,-15.75074672
1.73,4.34159,-15.75074672
1.73125,4.43982,-15.75074672
1.7325,4.43982,-15.75074672
1.73375,4.63628,-15.75074672
1.735,4.63628,-15.75074672
1.73625,4.83274,-15.75074672
1.7375,4.83274,-15.75074672
1.73875,7.28849,-15.75074672
1.74,7.28849,-15.75074672
1.74125,7.19026,-15.75074672
1.7425,7.19026,-15.75074672
1.74375,6.89557,-15.75074672
1.745,6.89557,-4.865041146
1.74625,5.91327,-4.865041146
1.7475,5.91327,-4.865041146
1.74875,5.12743,-4.865041146
1.75,5.12743,-4.865041146
1.75125,4.73451,-4.865041146
1.75125,4.73451,-4.865041146
1.75125,4.73451,-4.865041146
1.7525,4.73451,-4.865041146
1.75375,4.34159,-4.865041146
1.755,4.34159,-4.865041146
1.75625,3.94867,-4.865041146
1.7575,3.94867,-4.865041146
1.75875,4.83274,-4.865041146
1.76,4.83274,-4.865041146
1.76125,5.52035,-4.865041146
1.7625,5.52035,-4.865041146
1.76375,5.12743,-4.865041146
1.765,5.12743,-4.865041146
1.76625,4.14513,-4.865041146
1.7675,4.14513,-4.865041146
1.76875,3.35929,-4.865041146
1.77,3.35929,-4.865041146
1.77125,2.27876,-4.865041146
1.7725,2.27876,-4.865041146
1.77375,1.98407,-4.865041146
1.775,1.98407,-4.865041146
1.77625,0.80531,-4.865041146
1.7775,0.80531,-4.865041146
1.77875,0.41239,-4.865041146
1.78,0.41239,-4.865041146
1.78125,0.21593,-4.865041146
1.7825,0.21593,-4.865041146
1.78375,-0.07876,-4.865041146
1.785,-0.07876,-4.865041146
1.78625,-0.17699,-4.865041146
1.7875,-0.17699,-4.865041146
1.78875,-0.27522,-4.865041146
1.79,-0.27522,-4.865041146
1.79125,-0.17699,-4.865041146
1.7925,-0.17699,-4.865041146
1.79375,-0.07876,-4.865041146
1.795,-0.07876,7.439530631
1.79625,0.01947,7.439530631
1.7975,0.01947,7.439530631
1.79875,-0.27522,7.439530631
1.8,-0.27522,7.439530631
1.80125,-0.47168,7.439530631
1.80125,-0.47168,7.439530631
1.80125,-0.47168,7.439530631
1.8025,-0.47168,7.439530631
1.80375,-0.96283,7.439530631
1.805,-0.96283,7.439530631
1.80625,-1.06106,7.439530631
1.8075,-1.06106,7.439530631
1.80875,-1.06106,7.439530631
1.81,-1.06106,7.439530631
1.81125,-1.65044,7.439530631
1.8125,-1.65044,7.439530631
1.81375,-2.43628,7.439530631
1.815,-2.43628,7.439530631
1.81625,-2.92743,7.439530631
1.8175,-2.92743,7.439530631
1.81875,-3.02566,7.439530631
1.82,-3.02566,7.439530631
1.82125,-3.12389,7.439530631
1.8225,-3.12389,7.439530631
1.82375,-3.22212,7.439530631
1.825,-3.22212,7.439530631
1.82625,-3.61504,7.439530631
1.8275,-3.61504,7.439530631
1.82875,-3.61504,7.439530631
1.83,-3.61504,7.439530631
1.83125,-4.10619,7.439530631
1.8325,-4.10619,7.439530631
1.83375,-4.20442,7.439530631
1.835,-4.20442,7.439530631
1.83625,-4.49911,7.439530631
1.8375,-4.49911,7.439530631
1.83875,-4.30265,7.439530631
1.84,-4.30265,7.439530631
1.84125,-4.30265,7.439530631
1.8425,-4.30265,7.439530631
1.84375,-4.30265,7.439530631
1.845,-4.30265,21.16555928
1.84625,-4.59734,21.16555928
1.8475,-4.59734,21.16555928
1.84875,-4.20442,21.16555928
1.85,-4.20442,21.16555928
1.85125,-4.69557,21.16555928
1.85125,-4.69557,21.16555928
1.85125,-4.69557,21.16555928
1.8525,-4.69557,21.16555928
1.85375,-4.89203,21.16555928
1.855,-4.89203,21.16555928
1.85625,-4.89203,21.16555928
1.8575,-4.89203,21.16555928
1.85875,-4.89203,21.16555928
1.86,-4.89203,21.16555928
1.86125,-5.28495,21.16555928
1.8625,-5.28495,21.16555928
1.86375,-5.38318,21.16555928
1.865,-5.38318,21.16555928
1.86625,-5.7761,21.16555928
1.8675,-5.7761,21.16555928
1.86875,-5.38318,21.16555928
1.87,-5.38318,21.16555928
1.87125,-5.7761,21.16555928
1.8725,-5.7761,21.16555928
1.87375,-6.16902,21.16555928
1.875,-6.16902,21.16555928
1.87625,-6.16902,21.16555928
1.8775,-6.16902,21.16555928
1.87875,-5.97256,21.16555928
1.88,-5.97256,21.16555928
1.88125,-6.46371,21.16555928
1.8825,-6.46371,21.16555928
1.88375,-5.97256,21.16555928
1.885,-5.97256,21.16555928
1.88625,-6.16902,21.16555928
1.8875,-6.16902,21.16555928
1.88875,-6.95486,21.16555928
1.89,-6.95486,21.16555928
1.89125,-6.46371,21.16555928
1.8925,-6.46371,21.16555928
1.89375,-7.24955,21.16555928
1.895,-7.24955,37.02651631
1.89625,-7.24955,37.02651631
1.8975,-7.24955,37.02651631
1.89875,-7.24955,37.02651631
1.9,-7.24955,37.02651631
1.90125,-7.34778,37.02651631
1.90125,-7.34778,37.02651631
1.90125,-7.34778,37.02651631
1.9025,-7.34778,37.02651631
1.90375,-6.85663,37.02651631
1.905,-6.85663,37.02651631
1.90625,-6.95486,37.02651631
1.9075,-6.95486,37.02651631
1.90875,-6.85663,37.02651631
1.91,-6.85663,37.02651631
1.91125,-6.85663,37.02651631
1.9125,-6.85663,37.02651631
1.91375,-7.83893,37.02651631
1.915,-7.83893,37.02651631
1.91625,-7.83893,37.02651631
1.9175,-7.83893,37.02651631
1.91875,-8.23185,37.02651631
1.92,-8.23185,37.02651631
1.92125,-8.42831,37.02651631
1.9225,-8.42831,37.02651631
1.92375,-8.42831,37.02651631
1.925,-8.42831,37.02651631
1.92625,-8.42831,37.02651631
1.9275,-8.42831,37.02651631
1.92875,-8.723,37.02651631
1.93,-8.723,37.02651631
1.93125,-8.33008,37.02651631
1.9325,-8.33008,37.02651631
1.93375,-8.13362,37.02651631
1.935,-8.13362,37.02651631
1.93625,-8.13362,37.02651631
1.9375,-8.13362,37.02651631
1.93875,-8.13362,37.02651631
1.94,-8.13362,37.02651631
1.94125,-8.33008,37.02651631
1.9425,-8.33008,37.02651631
1.94375,-8.13362,37.02651631
1.945,-8.13362,53.97348369
1.94625,-8.23185,53.97348369
1.9475,-8.23185,53.97348369
1.94875,-8.03539,53.97348369
1.95,-8.03539,53.97348369
1.95125,-7.7407,53.97348369
1.95125,-7.7407,53.97348369
1.95125,-7.7407,53.97348369
1.9525,-7.7407,53.97348369
1.95375,-7.7407,53.97348369
