Time,Axial Accel (Gs),[Altitude (Baro-Ft-AGL)],
127.221,-0.93814,455.1402439,138.7622695
127.223,-0.93814,455.1402439,138.7622695
127.224,-0.93814,455.1402439,138.7622695
127.225,-0.93814,455.1402439,138.7622695
127.226,-0.93814,455.1402439,138.7622695
127.228,-0.93814,455.1402439,138.7622695
127.229,-0.93814,455.1402439,138.7622695
127.23,-0.93814,455.1402439,138.7622695
127.231,-1.03637,455.1402439,138.7622695
127.232,-1.03637,455.1402439,138.7622695
127.234,-1.03637,455.1402439,138.7622695
127.235,-1.03637,455.1402439,138.7622695
127.236,-1.03637,455.1402439,138.7622695
127.238,-1.03637,455.1402439,138.7622695
127.239,-1.03637,455.1402439,138.7622695
127.24,-1.03637,455.1402439,138.7622695
127.241,-1.03637,455.1402439,138.7622695
127.243,-1.03637,455.1402439,138.7622695
127.244,-1.1346,455.1402439,138.7622695
127.245,-1.1346,453.9359756,138.3951145
127.246,-1.1346,453.9359756,138.3951145
127.247,-1.1346,453.9359756,138.3951145
127.249,-1.1346,453.9359756,138.3951145
127.25,-1.1346,453.9359756,138.3951145
127.251,-1.23283,453.9359756,138.3951145
127.251,-1.23283,453.9359756,138.3951145
127.251,-1.23283,453.9359756,138.3951145
127.253,-1.23283,453.9359756,138.3951145
127.254,-1.23283,453.9359756,138.3951145
127.255,-1.23283,453.9359756,138.3951145
127.256,-1.1346,453.9359756,138.3951145
127.257,-1.1346,453.9359756,138.3951145
127.259,-1.1346,453.9359756,138.3951145
127.26,-1.1346,453.9359756,138.3951145
127.261,-1.1346,453.9359756,138.3951145
127.262,-1.1346,453.9359756,138.3951145
127.264,-1.1346,453.9359756,138.3951145
127.265,-1.1346,453.9359756,138.3951145
127.266,-1.23283,453.9359756,138.3951145
127.268,-1.23283,453.9359756,138.3951145
127.269,-1.23283,453.9359756,138.3951145
127.27,-1.23283,453.9359756,138.3951145
127.271,-1.23283,453.9359756,138.3951145
127.272,-1.23283,453.9359756,138.3951145
127.274,-1.23283,453.9359756,138.3951145
127.275,-1.23283,453.9359756,138.3951145
127.276,-1.23283,453.9359756,138.3951145
127.277,-1.23283,453.9359756,138.3951145
127.279,-1.23283,453.9359756,138.3951145
127.28,-1.23283,453.9359756,138.3951145
127.281,-1.33106,453.9359756,138.3951145
127.283,-1.33106,453.9359756,138.3951145
127.284,-1.33106,453.9359756,138.3951145
127.285,-1.33106,453.9359756,138.3951145
127.286,-1.33106,453.9359756,138.3951145
127.287,-1.33106,453.9359756,138.3951145
127.289,-1.23283,453.9359756,138.3951145
127.29,-1.23283,453.9359756,138.3951145
127.291,-1.33106,453.9359756,138.3951145
127.293,-1.33106,453.9359756,138.3951145
127.294,-1.23283,453.9359756,138.3951145
127.295,-1.23283,452.7317073,138.0279595
127.296,-1.23283,452.7317073,138.0279595
127.298,-1.23283,452.7317073,138.0279595
127.299,-1.33106,452.7317073,138.0279595
127.3,-1.33106,452.7317073,138.0279595
127.301,-1.33106,452.7317073,138.0279595
127.301,-1.33106,452.7317073,138.0279595
127.301,-1.33106,452.7317073,138.0279595
127.302,-1.33106,452.7317073,138.0279595
127.304,-1.42929,452.7317073,138.0279595
127.305,-1.42929,452.7317073,138.0279595
127.306,-1.42929,452.7317073,138.0279595
127.308,-1.42929,452.7317073,138.0279595
127.309,-1.42929,452.7317073,138.0279595
127.31,-1.42929,452.7317073,138.0279595
127.311,-1.42929,452.7317073,138.0279595
127.312,-1.42929,452.7317073,138.0279595
127.314,-1.42929,452.7317073,138.0279595
127.315,-1.42929,452.7317073,138.0279595
127.316,-1.33106,452.7317073,138.0279595
127.317,-1.33106,452.7317073,138.0279595
127.319,-1.33106,452.7317073,138.0279595
127.32,-1.33106,452.7317073,138.0279595
127.321,-1.33106,452.7317073,138.0279595
127.323,-1.33106,452.7317073,138.0279595
127.324,-1.33106,452.7317073,138.0279595
127.325,-1.33106,452.7317073,138.0279595
127.326,-1.33106,452.7317073,138.0279595
127.327,-1.33106,452.7317073,138.0279595
127.329,-1.33106,452.7317073,138.0279595
127.33,-1.33106,452.7317073,138.0279595
127.331,-1.33106,452.7317073,138.0279595
127.332,-1.33106,452.7317073,138.0279595
127.334,-1.33106,452.7317073,138.0279595
127.335,-1.33106,452.7317073,138.0279595
127.336,-1.33106,452.7317073,138.0279595
127.338,-1.33106,452.7317073,138.0279595
127.339,-1.33106,452.7317073,138.0279595
127.34,-1.33106,452.7317073,138.0279595
127.341,-1.23283,452.7317073,138.0279595
127.342,-1.23283,452.7317073,138.0279595
127.344,-1.23283,452.7317073,138.0279595
127.345,-1.23283,451.5304878,137.6617341
127.346,-1.23283,451.5304878,137.6617341
127.348,-1.23283,451.5304878,137.6617341
127.349,-1.23283,451.5304878,137.6617341
127.35,-1.23283,451.5304878,137.6617341
127.351,-1.23283,451.5304878,137.6617341
127.351,-1.23283,451.5304878,137.6617341
127.351,-1.23283,451.5304878,137.6617341
127.353,-1.23283,451.5304878,137.6617341
127.354,-1.1346,451.5304878,137.6617341
127.355,-1.1346,451.5304878,137.6617341
127.356,-1.23283,451.5304878,137.6617341
127.357,-1.23283,451.5304878,137.6617341
127.359,-1.1346,451.5304878,137.6617341
127.36,-1.1346,451.5304878,137.6617341
127.361,-1.1346,451.5304878,137.6617341
127.363,-1.1346,451.5304878,137.6617341
127.364,-1.1346,451.5304878,137.6617341
127.365,-1.1346,451.5304878,137.6617341
127.366,-1.03637,451.5304878,137.6617341
127.368,-1.03637,451.5304878,137.6617341
127.369,-1.03637,451.5304878,137.6617341
127.37,-1.03637,451.5304878,137.6617341
127.371,-1.03637,451.5304878,137.6617341
127.372,-1.03637,451.5304878,137.6617341
127.374,-0.93814,451.5304878,137.6617341
127.375,-0.93814,451.5304878,137.6617341
127.376,-0.93814,451.5304878,137.6617341
127.378,-0.93814,451.5304878,137.6617341
127.379,-0.93814,451.5304878,137.6617341
127.38,-0.93814,451.5304878,137.6617341
127.381,-0.93814,451.5304878,137.6617341
127.382,-0.93814,451.5304878,137.6617341
127.384,-0.93814,451.5304878,137.6617341
127.385,-0.93814,451.5304878,137.6617341
127.386,-0.83991,451.5304878,137.6617341
127.387,-0.83991,451.5304878,137.6617341
127.389,-0.83991,451.5304878,137.6617341
127.39,-0.83991,451.5304878,137.6617341
127.391,-0.93814,451.5304878,137.6617341
127.393,-0.93814,451.5304878,137.6617341
127.394,-0.83991,451.5304878,137.6617341
127.395,-0.83991,450.3262195,137.2945791
127.396,-0.93814,450.3262195,137.2945791
127.397,-0.93814,450.3262195,137.2945791
127.399,-0.83991,450.3262195,137.2945791
127.4,-0.83991,450.3262195,137.2945791
127.401,-0.74168,450.3262195,137.2945791
127.401,-0.74168,450.3262195,137.2945791
127.401,-0.74168,450.3262195,137.2945791
127.402,-0.74168,450.3262195,137.2945791
127.404,-0.64345,450.3262195,137.2945791
127.405,-0.64345,450.3262195,137.2945791
127.406,-0.64345,450.3262195,137.2945791
127.408,-0.64345,450.3262195,137.2945791
127.409,-0.64345,450.3262195,137.2945791
127.41,-0.64345,450.3262195,137.2945791
127.411,-0.64345,450.3262195,137.2945791
127.412,-0.64345,450.3262195,137.2945791
127.414,-0.64345,450.3262195,137.2945791
127.415,-0.64345,450.3262195,137.2945791
127.416,-0.64345,450.3262195,137.2945791
127.418,-0.64345,450.3262195,137.2945791
127.419,-0.54522,450.3262195,137.2945791
127.42,-0.54522,450.3262195,137.2945791
127.421,-0.54522,450.3262195,137.2945791
127.423,-0.54522,450.3262195,137.2945791
127.424,-0.54522,450.3262195,137.2945791
127.425,-0.54522,450.3262195,137.2945791
127.426,-0.44699,450.3262195,137.2945791
127.427,-0.44699,450.3262195,137.2945791
127.429,-0.44699,450.3262195,137.2945791
127.43,-0.44699,450.3262195,137.2945791
127.431,-0.44699,450.3262195,137.2945791
127.433,-0.44699,450.3262195,137.2945791
127.434,-0.54522,450.3262195,137.2945791
127.435,-0.54522,450.3262195,137.2945791
127.436,-0.54522,450.3262195,137.2945791
127.438,-0.54522,450.3262195,137.2945791
127.439,-0.54522,450.3262195,137.2945791
127.44,-0.54522,450.3262195,137.2945791
127.441,-0.44699,450.3262195,137.2945791
127.442,-0.44699,450.3262195,137.2945791
127.444,-0.54522,450.3262195,137.2945791
127.445,-0.54522,449.527439,137.0510485
127.446,-0.44699,449.527439,137.0510485
127.448,-0.44699,449.527439,137.0510485
127.449,-0.44699,449.527439,137.0510485
127.45,-0.44699,449.527439,137.0510485
127.451,-0.44699,449.527439,137.0510485
127.451,-0.44699,449.527439,137.0510485
127.451,-0.44699,449.527439,137.0510485
127.452,-0.44699,449.527439,137.0510485
127.454,-0.44699,449.527439,137.0510485
127.455,-0.44699,449.527439,137.0510485
127.456,-0.44699,449.527439,137.0510485
127.457,-0.44699,449.527439,137.0510485
127.459,-0.44699,449.527439,137.0510485
127.46,-0.44699,449.527439,137.0510485
127.461,-0.34876,449.527439,137.0510485
127.463,-0.34876,449.527439,137.0510485
127.464,-0.34876,449.527439,137.0510485
127.465,-0.34876,449.527439,137.0510485
127.466,-0.34876,449.527439,137.0510485
127.467,-0.34876,449.527439,137.0510485
127.469,-0.34876,449.527439,137.0510485
127.47,-0.34876,449.527439,137.0510485
127.471,-0.25053,449.527439,137.0510485
127.473,-0.25053,449.527439,137.0510485
127.474,-0.25053,449.527439,137.0510485
127.475,-0.25053,449.527439,137.0510485
127.476,-0.25053,449.527439,137.0510485
127.478,-0.25053,449.527439,137.0510485
127.479,-0.25053,449.527439,137.0510485
127.48,-0.25053,449.527439,137.0510485
127.481,-0.34876,449.527439,137.0510485
127.482,-0.34876,449.527439,137.0510485
127.484,-0.25053,449.527439,137.0510485
127.485,-0.25053,449.527439,137.0510485
127.486,-0.25053,449.527439,137.0510485
127.488,-0.25053,449.527439,137.0510485
127.489,-0.25053,449.527439,137.0510485
127.49,-0.25053,449.527439,137.0510485
127.491,-0.25053,449.527439,137.0510485
127.493,-0.25053,449.527439,137.0510485
127.494,-0.25053,449.527439,137.0510485
127.495,-0.25053,448.3231707,136.6838935
127.496,-0.25053,448.3231707,136.6838935
127.497,-0.25053,448.3231707,136.6838935
127.499,-0.1523,448.3231707,136.6838935
127.5,-0.1523,448.3231707,136.6838935
127.501,-0.1523,448.3231707,136.6838935
127.501,-0.1523,448.3231707,136.6838935
127.501,-0.1523,448.3231707,136.6838935
127.503,-0.1523,448.3231707,136.6838935
127.504,-0.1523,448.3231707,136.6838935
127.505,-0.1523,448.3231707,136.6838935
127.506,-0.25053,448.3231707,136.6838935
127.507,-0.25053,448.3231707,136.6838935
127.509,-0.1523,448.3231707,136.6838935
127.51,-0.1523,448.3231707,136.6838935
127.511,-0.1523,448.3231707,136.6838935
127.512,-0.1523,448.3231707,136.6838935
127.514,-0.1523,448.3231707,136.6838935
127.515,-0.1523,448.3231707,136.6838935
127.516,-0.1523,448.3231707,136.6838935
127.518,-0.1523,448.3231707,136.6838935
127.519,-0.1523,448.3231707,136.6838935
127.52,-0.1523,448.3231707,136.6838935
127.521,-0.25053,448.3231707,136.6838935
127.522,-0.25053,448.3231707,136.6838935
127.524,-0.1523,448.3231707,136.6838935
127.525,-0.1523,448.3231707,136.6838935
127.526,-0.1523,448.3231707,136.6838935
127.527,-0.1523,448.3231707,136.6838935
127.529,-0.1523,448.3231707,136.6838935
127.53,-0.1523,448.3231707,136.6838935
127.531,-0.1523,448.3231707,136.6838935
127.533,-0.1523,448.3231707,136.6838935
127.534,-0.1523,448.3231707,136.6838935
127.535,-0.1523,448.3231707,136.6838935
127.536,-0.1523,448.3231707,136.6838935
127.537,-0.1523,448.3231707,136.6838935
127.539,-0.1523,448.3231707,136.6838935
127.54,-0.1523,448.3231707,136.6838935
127.541,-0.1523,448.3231707,136.6838935
127.543,-0.1523,448.3231707,136.6838935
127.544,-0.1523,448.3231707,136.6838935
127.545,-0.1523,447.5213415,136.4394334
127.546,-0.1523,447.5213415,136.4394334
127.548,-0.1523,447.5213415,136.4394334
127.549,-0.25053,447.5213415,136.4394334
127.55,-0.25053,447.5213415,136.4394334
127.551,-0.25053,447.5213415,136.4394334
127.551,-0.25053,447.5213415,136.4394334
127.551,-0.25053,447.5213415,136.4394334
127.552,-0.25053,447.5213415,136.4394334
127.554,-0.25053,447.5213415,136.4394334
127.555,-0.25053,447.5213415,136.4394334
127.556,-0.25053,447.5213415,136.4394334
127.558,-0.25053,447.5213415,136.4394334
127.559,-0.25053,447.5213415,136.4394334
127.56,-0.25053,447.5213415,136.4394334
127.561,-0.34876,447.5213415,136.4394334
127.562,-0.34876,447.5213415,136.4394334
127.564,-0.25053,447.5213415,136.4394334
127.565,-0.25053,447.5213415,136.4394334
127.566,-0.34876,447.5213415,136.4394334
127.567,-0.34876,447.5213415,136.4394334
127.569,-0.34876,447.5213415,136.4394334
127.57,-0.34876,447.5213415,136.4394334
127.571,-0.34876,447.5213415,136.4394334
127.573,-0.34876,447.5213415,136.4394334
127.574,-0.34876,447.5213415,136.4394334
127.575,-0.34876,447.5213415,136.4394334
127.576,-0.34876,447.5213415,136.4394334
127.577,-0.34876,447.5213415,136.4394334
127.579,-0.34876,447.5213415,136.4394334
127.58,-0.34876,447.5213415,136.4394334
127.581,-0.34876,447.5213415,136.4394334
127.582,-0.34876,447.5213415,136.4394334
127.584,-0.34876,447.5213415,136.4394334
127.585,-0.34876,447.5213415,136.4394334
127.586,-0.34876,447.5213415,136.4394334
127.588,-0.34876,447.5213415,136.4394334
127.589,-0.34876,447.5213415,136.4394334
127.59,-0.34876,447.5213415,136.4394334
127.591,-0.34876,447.5213415,136.4394334
127.592,-0.34876,447.5213415,136.4394334
127.594,-0.44699,447.5213415,136.4394334
