time,x_acc,alt (m)
194.251,-1.25752,58.56811948
194.253,-1.25752,58.56811948
194.254,-1.25752,58.56811948
194.255,-1.25752,58.56811948
194.256,-1.25752,58.56811948
194.258,-1.25752,58.56811948
194.259,-1.35575,58.56811948
194.26,-1.35575,58.56811948
194.261,-1.35575,58.56811948
194.262,-1.35575,58.56811948
194.264,-1.45398,58.56811948
194.265,-1.45398,58.56811948
194.266,-1.45398,58.56811948
194.268,-1.45398,58.56811948
194.269,-1.45398,58.56811948
194.27,-1.45398,58.56811948
194.271,-1.45398,58.56811948
194.273,-1.45398,58.56811948
194.274,-1.55221,58.56811948
194.275,-1.55221,58.56811948
194.276,-1.55221,58.56811948
194.277,-1.55221,58.56811948
194.279,-1.55221,58.56811948
194.28,-1.55221,58.56811948
194.281,-1.65044,58.56811948
194.283,-1.65044,58.56811948
194.284,-1.65044,58.56811948
194.285,-1.65044,58.56811948
194.286,-1.65044,58.56811948
194.288,-1.65044,58.56811948
194.289,-1.55221,58.56811948
194.29,-1.55221,58.56811948
194.291,-1.65044,58.56811948
194.292,-1.65044,58.56811948
194.294,-1.74867,58.56811948
194.295,-1.74867,56.44651021
194.296,-1.74867,56.44651021
194.298,-1.74867,56.44651021
194.299,-1.8469,56.44651021
194.3,-1.8469,56.44651021
194.301,-1.8469,56.44651021
194.301,-1.8469,56.44651021
194.301,-1.8469,56.44651021
194.303,-1.8469,56.44651021
194.304,-1.8469,56.44651021
194.305,-1.8469,56.44651021
194.306,-1.8469,56.44651021
194.307,-1.8469,56.44651021
194.309,-1.8469,56.44651021
194.31,-1.8469,56.44651021
194.311,-1.8469,56.44651021
194.312,-1.8469,56.44651021
194.314,-1.8469,56.44651021
194.315,-1.8469,56.44651021
194.316,-1.94513,56.44651021
194.318,-1.94513,56.44651021
194.319,-1.94513,56.44651021
194.32,-1.94513,56.44651021
194.321,-1.94513,56.44651021
194.322,-1.94513,56.44651021
194.324,-1.8469,56.44651021
194.325,-1.8469,56.44651021
194.326,-1.8469,56.44651021
194.327,-1.8469,56.44651021
194.329,-1.8469,56.44651021
194.33,-1.8469,56.44651021
194.331,-1.74867,56.44651021
194.333,-1.74867,56.44651021
194.334,-1.74867,56.44651021
194.335,-1.74867,56.44651021
194.336,-1.74867,56.44651021
194.337,-1.74867,56.44651021
194.339,-1.65044,56.44651021
194.34,-1.65044,56.44651021
194.341,-1.65044,56.44651021
194.342,-1.65044,56.44651021
194.344,-1.55221,56.44651021
194.345,-1.55221,55.03291679
194.346,-1.55221,55.03291679
194.348,-1.55221,55.03291679
194.349,-1.55221,55.03291679
194.35,-1.55221,55.03291679
194.351,-1.55221,55.03291679
194.351,-1.55221,55.03291679
194.351,-1.55221,55.03291679
194.352,-1.55221,55.03291679
194.354,-1.45398,55.03291679
194.355,-1.45398,55.03291679
194.356,-1.45398,55.03291679
194.357,-1.45398,55.03291679
194.359,-1.55221,55.03291679
194.36,-1.55221,55.03291679
194.361,-1.55221,55.03291679
194.363,-1.55221,55.03291679
194.364,-1.55221,55.03291679
194.365,-1.55221,55.03291679
194.366,-1.55221,55.03291679
194.367,-1.55221,55.03291679
194.369,-1.55221,55.03291679
194.37,-1.55221,55.03291679
194.371,-1.45398,55.03291679
194.372,-1.45398,55.03291679
194.374,-1.45398,55.03291679
194.375,-1.45398,55.03291679
194.376,-1.55221,55.03291679
194.378,-1.55221,55.03291679
194.379,-1.55221,55.03291679
194.38,-1.55221,55.03291679
194.381,-1.55221,55.03291679
194.383,-1.55221,55.03291679
194.384,-1.55221,55.03291679
194.385,-1.55221,55.03291679
194.386,-1.65044,55.03291679
194.387,-1.65044,55.03291679
194.389,-1.65044,55.03291679
194.39,-1.65044,55.03291679
194.391,-1.65044,55.03291679
194.393,-1.65044,55.03291679
194.394,-1.65044,55.03291679
194.395,-1.65044,54.67875648
194.396,-1.65044,54.67875648
194.398,-1.65044,54.67875648
194.399,-1.55221,54.67875648
194.4,-1.55221,54.67875648
194.401,-1.55221,54.67875648
194.401,-1.55221,54.67875648
194.401,-1.55221,54.67875648
194.402,-1.55221,54.67875648
194.404,-1.45398,54.67875648
194.405,-1.45398,54.67875648
194.406,-1.55221,54.67875648
194.408,-1.55221,54.67875648
194.409,-1.45398,54.67875648
194.41,-1.45398,54.67875648
194.411,-1.45398,54.67875648
194.413,-1.45398,54.67875648
194.414,-1.45398,54.67875648
194.415,-1.45398,54.67875648
194.416,-1.35575,54.67875648
194.417,-1.35575,54.67875648
194.419,-1.25752,54.67875648
194.42,-1.25752,54.67875648
194.421,-1.35575,54.67875648
194.423,-1.35575,54.67875648
194.424,-1.25752,54.67875648
194.425,-1.25752,54.67875648
194.426,-1.25752,54.67875648
194.428,-1.25752,54.67875648
194.429,-1.15929,54.67875648
194.43,-1.15929,54.67875648
194.431,-1.06106,54.67875648
194.432,-1.06106,54.67875648
194.434,-1.06106,54.67875648
194.435,-1.06106,54.67875648
194.436,-1.06106,54.67875648
194.438,-1.06106,54.67875648
194.439,-1.06106,54.67875648
194.44,-1.06106,54.67875648
194.441,-1.06106,54.67875648
194.443,-1.06106,54.67875648
194.444,-1.06106,54.67875648
194.445,-1.06106,53.61932338
194.446,-1.06106,53.61932338
194.447,-1.06106,53.61932338
194.449,-1.06106,53.61932338
194.45,-1.06106,53.61932338
194.451,-1.06106,53.61932338
194.451,-1.06106,53.61932338
194.451,-1.06106,53.61932338
194.452,-1.06106,53.61932338
194.454,-1.15929,53.61932338
194.455,-1.15929,53.61932338
194.456,-1.15929,53.61932338
194.458,-1.15929,53.61932338
194.459,-1.15929,53.61932338
194.46,-1.15929,53.61932338
194.461,-1.15929,53.61932338
194.462,-1.15929,53.61932338
194.464,-1.15929,53.61932338
194.465,-1.15929,53.61932338
194.466,-1.15929,53.61932338
194.467,-1.15929,53.61932338
194.469,-1.06106,53.61932338
194.47,-1.06106,53.61932338
194.471,-1.15929,53.61932338
194.473,-1.15929,53.61932338
194.474,-1.06106,53.61932338
194.475,-1.06106,53.61932338
194.476,-1.06106,53.61932338
194.477,-1.06106,53.61932338
194.479,-1.06106,53.61932338
194.48,-1.06106,53.61932338
194.481,-1.06106,53.61932338
194.482,-1.06106,53.61932338
194.484,-0.96283,53.61932338
194.485,-0.96283,53.61932338
194.486,-0.96283,53.61932338
194.488,-0.96283,53.61932338
194.489,-0.8646,53.61932338
194.49,-0.8646,53.61932338
194.491,-0.8646,53.61932338
194.492,-0.8646,53.61932338
194.494,-0.8646,53.61932338
194.495,-0.8646,53.61932338
194.496,-0.76637,53.61932338
194.497,-0.76637,53.61932338
194.499,-0.76637,53.61932338
194.5,-0.76637,53.61932338
194.501,-0.76637,53.61932338
194.501,-0.76637,53.61932338
194.501,-0.76637,53.61932338
194.503,-0.76637,53.61932338
194.504,-0.76637,53.61932338
194.505,-0.76637,53.61932338
194.506,-0.76637,53.61932338
194.508,-0.76637,53.61932338
194.509,-0.76637,53.61932338
194.51,-0.76637,53.61932338
194.511,-0.8646,53.61932338
194.512,-0.8646,53.61932338
194.514,-0.8646,53.61932338
194.515,-0.8646,53.61932338
194.516,-0.96283,53.61932338
194.518,-0.96283,53.61932338
194.519,-1.06106,53.61932338
194.52,-1.06106,53.61932338
194.521,-1.06106,53.61932338
194.523,-1.06106,53.61932338
194.524,-1.06106,53.61932338
194.525,-1.06106,53.61932338
194.526,-1.06106,53.61932338
194.527,-1.06106,53.61932338
194.529,-1.06106,53.61932338
194.53,-1.06106,53.61932338
194.531,-1.06106,53.61932338
194.533,-1.06106,53.61932338
194.534,-1.06106,53.61932338
194.535,-1.06106,53.61932338
194.536,-1.15929,53.61932338
194.538,-1.15929,53.61932338
194.539,-1.15929,53.61932338
194.54,-1.15929,53.61932338
194.541,-1.06106,53.61932338
194.542,-1.06106,53.61932338
194.544,-1.06106,53.61932338
194.545,-1.06106,53.61932338
194.546,-1.15929,53.61932338
194.548,-1.15929,53.61932338
194.549,-1.15929,53.61932338
194.55,-1.15929,53.61932338
194.551,-1.15929,53.61932338
194.551,-1.15929,53.61932338
194.551,-1.15929,53.61932338
194.553,-1.15929,53.61932338
194.554,-1.15929,53.61932338
194.555,-1.15929,53.61932338
194.556,-1.15929,53.61932338
194.557,-1.15929,53.61932338
194.559,-1.06106,53.61932338
194.56,-1.06106,53.61932338
194.561,-1.15929,53.61932338
194.562,-1.15929,53.61932338
194.564,-1.06106,53.61932338
194.565,-1.06106,53.61932338
194.566,-1.06106,53.61932338
194.568,-1.06106,53.61932338
194.569,-0.8646,53.61932338
194.57,-0.8646,53.61932338
194.571,-0.96283,53.61932338
194.572,-0.96283,53.61932338
194.574,-0.96283,53.61932338
194.575,-0.96283,53.61932338
194.576,-0.96283,53.61932338
194.577,-0.96283,53.61932338
194.579,-0.96283,53.61932338
194.58,-0.96283,53.61932338
194.581,-0.96283,53.61932338
194.583,-0.96283,53.61932338
194.584,-0.96283,53.61932338
194.585,-0.96283,53.61932338
194.586,-0.96283,53.61932338
194.587,-0.96283,53.61932338
194.589,-0.96283,53.61932338
194.59,-0.96283,53.61932338
194.591,-0.96283,53.61932338
194.592,-0.96283,53.61932338
194.594,-1.06106,53.61932338
194.595,-1.06106,53.26790613
194.596,-0.96283,53.26790613
194.598,-0.96283,53.26790613
194.599,-0.96283,53.26790613
194.6,-0.96283,53.26790613
194.601,-0.96283,53.26790613
194.601,-0.96283,53.26790613
194.601,-0.96283,53.26790613
194.602,-0.96283,53.26790613
194.604,-1.06106,53.26790613
194.605,-1.06106,53.26790613
194.606,-1.06106,53.26790613
194.607,-1.06106,53.26790613
194.609,-1.06106,53.26790613
194.61,-1.06106,53.26790613
194.611,-1.06106,53.26790613
194.613,-1.06106,53.26790613
194.614,-1.06106,53.26790613
194.615,-1.06106,53.26790613
194.616,-1.06106,53.26790613
194.617,-1.06106,53.26790613
194.619,-1.06106,53.26790613
194.62,-1.06106,53.26790613
194.621,-1.15929,53.26790613
194.622,-1.15929,53.26790613
194.624,-1.15929,53.26790613
194.625,-1.15929,53.26790613
194.626,-1.15929,53.26790613
194.628,-1.15929,53.26790613
194.629,-1.06106,53.26790613
194.63,-1.06106,53.26790613
194.631,-1.06106,53.26790613
194.633,-1.06106,53.26790613
194.634,-1.15929,53.26790613
194.635,-1.15929,53.26790613
194.636,-1.15929,53.26790613
194.637,-1.15929,53.26790613
194.639,-1.15929,53.26790613
194.64,-1.15929,53.26790613
194.641,-1.15929,53.26790613
194.643,-1.15929,53.26790613
194.644,-1.15929,53.26790613
194.645,-1.15929,52.91374581
194.646,-1.06106,52.91374581
194.648,-1.06106,52.91374581
194.649,-1.06106,52.91374581
194.65,-1.06106,52.91374581
194.651,-1.06106,52.91374581
194.651,-1.06106,52.91374581
194.651,-1.06106,52.91374581
194.652,-1.06106,52.91374581
194.654,-1.06106,52.91374581
194.655,-1.06106,52.91374581
194.656,-1.06106,52.91374581
194.658,-1.06106,52.91374581
194.659,-1.06106,52.91374581
194.66,-1.06106,52.91374581
194.661,-1.06106,52.91374581
194.663,-1.06106,52.91374581
194.664,-1.06106,52.91374581
194.665,-1.06106,52.91374581
194.666,-1.06106,52.91374581
194.667,-1.06106,52.91374581
194.669,-0.96283,52.91374581
194.67,-0.96283,52.91374581
194.671,-0.96283,52.91374581
194.673,-0.96283,52.91374581
194.674,-0.96283,52.91374581
194.675,-0.96283,52.91374581
194.676,-0.96283,52.91374581
194.678,-0.96283,52.91374581
194.679,-0.96283,52.91374581
194.68,-0.96283,52.91374581
194.681,-0.96283,52.91374581
194.682,-0.96283,52.91374581
194.684,-1.06106,52.91374581
194.685,-1.06106,52.91374581
194.686,-1.15929,52.91374581
194.688,-1.15929,52.91374581
194.689,-1.15929,52.91374581
194.69,-1.15929,52.91374581
194.691,-1.15929,52.91374581
194.693,-1.15929,52.91374581
194.694,-1.25752,52.91374581
194.695,-1.25752,52.55989028
194.696,-1.25752,52.55989028
194.697,-1.25752,52.55989028
194.699,-1.25752,52.55989028
194.7,-1.25752,52.55989028
194.701,-1.25752,52.55989028
194.701,-1.25752,52.55989028
194.701,-1.25752,52.55989028
194.702,-1.25752,52.55989028
194.704,-1.25752,52.55989028
194.705,-1.25752,52.55989028
194.706,-1.15929,52.55989028
194.708,-1.15929,52.55989028
194.709,-1.15929,52.55989028
194.71,-1.15929,52.55989028
194.711,-1.15929,52.55989028
194.712,-1.15929,52.55989028
194.714,-1.06106,52.55989028
194.715,-1.06106,52.55989028
194.716,-1.06106,52.55989028
194.717,-1.06106,52.55989028
194.719,-1.06106,52.55989028
194.72,-1.06106,52.55989028
194.721,-1.06106,52.55989028
194.723,-1.06106,52.55989028
194.724,-0.96283,52.55989028
194.725,-0.96283,52.55989028
194.726,-0.96283,52.55989028
194.727,-0.96283,52.55989028
194.729,-0.96283,52.55989028
194.73,-0.96283,52.55989028
194.731,-0.96283,52.55989028
194.732,-0.96283,52.55989028
194.734,-0.96283,52.55989028
194.735,-0.96283,52.55989028
194.736,-0.96283,52.55989028
194.738,-0.96283,52.55989028
194.739,-0.8646,52.55989028
194.74,-0.8646,52.55989028
194.741,-0.8646,52.55989028
194.742,-0.8646,52.55989028
194.744,-0.8646,52.55989028
194.745,-0.8646,51.85431271
194.746,-0.8646,51.85431271
194.747,-0.8646,51.85431271
194.749,-0.8646,51.85431271
194.75,-0.8646,51.85431271
194.751,-0.8646,51.85431271
194.751,-0.8646,51.85431271
194.751,-0.8646,51.85431271
194.753,-0.8646,51.85431271
194.754,-0.8646,51.85431271
194.755,-0.8646,51.85431271
194.756,-0.96283,51.85431271
194.758,-0.96283,51.85431271
194.759,-0.96283,51.85431271
194.76,-0.96283,51.85431271
194.761,-0.96283,51.85431271
194.762,-0.96283,51.85431271
194.764,-0.96283,51.85431271
194.765,-0.96283,51.85431271
194.766,-0.96283,51.85431271
194.768,-0.96283,51.85431271
194.769,-0.96283,51.85431271
194.77,-0.96283,51.85431271
194.771,-0.96283,51.85431271
194.773,-0.96283,51.85431271
194.774,-0.96283,51.85431271
194.775,-0.96283,51.85431271
194.776,-0.96283,51.85431271
194.777,-0.96283,51.85431271
194.779,-1.06106,51.85431271
194.78,-1.06106,51.85431271
194.781,-1.06106,51.85431271
194.783,-1.06106,51.85431271
194.784,-1.15929,51.85431271
194.785,-1.15929,51.85431271
194.786,-1.15929,51.85431271
194.788,-1.15929,51.85431271
194.789,-1.06106,51.85431271
194.79,-1.06106,51.85431271
194.791,-1.15929,51.85431271
194.792,-1.15929,51.85431271
194.794,-1.06106,51.85431271
194.795,-1.06106,50.79487961
194.796,-1.06106,50.79487961
194.798,-1.06106,50.79487961
194.799,-0.96283,50.79487961
194.8,-0.96283,50.79487961
194.801,-1.06106,50.79487961
194.801,-1.06106,50.79487961
194.801,-1.06106,50.79487961
194.803,-1.06106,50.79487961
194.804,-1.06106,50.79487961
194.805,-1.06106,50.79487961
194.806,-1.06106,50.79487961
194.807,-1.06106,50.79487961
194.809,-1.06106,50.79487961
194.81,-1.06106,50.79487961
194.811,-0.96283,50.79487961
194.812,-0.96283,50.79487961
194.814,-0.96283,50.79487961
194.815,-0.96283,50.79487961
194.816,-0.96283,50.79487961
194.818,-0.96283,50.79487961
194.819,-0.96283,50.79487961
194.82,-0.96283,50.79487961
194.821,-0.96283,50.79487961
194.822,-0.96283,50.79487961
194.824,-0.96283,50.79487961
194.825,-0.96283,50.79487961
194.826,-0.96283,50.79487961
194.827,-0.96283,50.79487961
194.829,-0.96283,50.79487961
194.83,-0.96283,50.79487961
194.831,-0.8646,50.79487961
194.833,-0.8646,50.79487961
194.834,-0.96283,50.79487961
194.835,-0.96283,50.79487961
194.836,-0.8646,50.79487961
194.837,-0.8646,50.79487961
194.839,-0.8646,50.79487961
194.84,-0.8646,50.79487961
194.841,-0.96283,50.79487961
194.842,-0.96283,50.79487961
194.844,-0.96283,50.79487961
194.845,-0.96283,49.73544651
194.846,-1.06106,49.73544651
194.848,-1.06106,49.73544651
194.849,-1.06106,49.73544651
194.85,-1.06106,49.73544651
194.851,-1.06106,49.73544651
194.851,-1.06106,49.73544651
194.851,-1.06106,49.73544651
194.852,-1.06106,49.73544651
194.854,-1.06106,49.73544651
194.855,-1.06106,49.73544651
194.856,-0.96283,49.73544651
194.857,-0.96283,49.73544651
194.859,-0.96283,49.73544651
194.86,-0.96283,49.73544651
194.861,-0.96283,49.73544651
194.863,-0.96283,49.73544651
194.864,-0.96283,49.73544651
194.865,-0.96283,49.73544651
194.866,-0.96283,49.73544651
194.867,-0.96283,49.73544651
194.869,-0.96283,49.73544651
194.87,-0.96283,49.73544651
194.871,-0.96283,49.73544651
194.872,-0.96283,49.73544651
194.874,-0.96283,49.73544651
194.875,-0.96283,49.73544651
194.876,-1.06106,49.73544651
194.878,-1.06106,49.73544651
194.879,-1.06106,49.73544651
194.88,-1.06106,49.73544651
194.881,-0.96283,49.73544651
194.883,-0.96283,49.73544651
194.884,-1.06106,49.73544651
194.885,-1.06106,49.73544651
194.886,-1.06106,49.73544651
194.887,-1.06106,49.73544651
194.889,-1.06106,49.73544651
194.89,-1.06106,49.73544651
194.891,-1.06106,49.73544651
194.893,-1.06106,49.73544651
194.894,-1.06106,49.73544651
194.895,-1.06106,48.67570863
194.896,-0.96283,48.67570863
194.898,-0.96283,48.67570863
194.899,-0.96283,48.67570863
194.9,-0.96283,48.67570863
194.901,-0.96283,48.67570863
194.901,-0.96283,48.67570863
194.901,-0.96283,48.67570863
194.902,-0.96283,48.67570863
194.904,-1.06106,48.67570863
194.905,-1.06106,48.67570863
194.906,-1.06106,48.67570863
194.908,-1.06106,48.67570863
194.909,-1.15929,48.67570863
194.91,-1.15929,48.67570863
194.911,-1.15929,48.67570863
194.913,-1.15929,48.67570863
194.914,-1.15929,48.67570863
194.915,-1.15929,48.67570863
194.916,-1.15929,48.67570863
194.917,-1.15929,48.67570863
194.919,-1.15929,48.67570863
194.92,-1.15929,48.67570863
194.921,-1.25752,48.67570863
194.923,-1.25752,48.67570863
194.924,-1.15929,48.67570863
194.925,-1.15929,48.67570863
194.926,-1.15929,48.67570863
194.928,-1.15929,48.67570863
194.929,-1.15929,48.67570863
194.93,-1.15929,48.67570863
194.931,-1.15929,48.67570863
194.932,-1.15929,48.67570863
194.934,-1.15929,48.67570863
194.935,-1.15929,48.67570863
194.936,-1.15929,48.67570863
194.938,-1.15929,48.67570863
194.939,-1.15929,48.67570863
194.94,-1.15929,48.67570863
194.941,-1.06106,48.67570863
194.943,-1.06106,48.67570863
194.944,-1.06106,48.67570863
194.945,-1.06106,49.02712588
194.946,-1.06106,49.02712588
194.947,-1.06106,49.02712588
194.949,-1.06106,49.02712588
194.95,-1.06106,49.02712588
194.951,-1.06106,49.02712588
194.951,-1.06106,49.02712588
194.951,-1.06106,49.02712588
194.952,-1.06106,49.02712588
194.954,-1.06106,49.02712588
194.955,-1.06106,49.02712588
194.956,-1.06106,49.02712588
194.958,-1.06106,49.02712588
194.959,-1.15929,49.02712588
194.96,-1.15929,49.02712588
194.961,-1.15929,49.02712588
194.962,-1.15929,49.02712588
194.964,-1.15929,49.02712588
194.965,-1.15929,49.02712588
194.966,-1.15929,49.02712588
194.967,-1.15929,49.02712588
194.969,-1.15929,49.02712588
194.97,-1.15929,49.02712588
194.971,-1.15929,49.02712588
194.973,-1.15929,49.02712588
194.974,-1.15929,49.02712588
194.975,-1.15929,49.02712588
194.976,-1.15929,49.02712588
194.977,-1.15929,49.02712588
194.979,-1.15929,49.02712588
194.98,-1.15929,49.02712588
194.981,-1.06106,49.02712588
194.982,-1.06106,49.02712588
194.984,-1.15929,49.02712588
194.985,-1.15929,49.02712588
194.986,-1.15929,49.02712588
194.988,-1.15929,49.02712588
194.989,-1.15929,49.02712588
194.99,-1.15929,49.02712588
194.991,-1.15929,49.02712588
194.992,-1.15929,49.02712588
194.994,-1.15929,49.02712588
194.995,-1.15929,50.08655898
194.996,-1.25752,50.08655898
194.997,-1.25752,50.08655898
194.999,-1.15929,50.08655898
195,-1.15929,50.08655898
195.001,-1.25752,50.08655898
195.001,-1.25752,50.08655898
195.001,-1.25752,50.08655898
195.003,-1.25752,50.08655898
195.004,-1.15929,50.08655898
195.005,-1.15929,50.08655898
195.006,-1.06106,50.08655898
195.008,-1.06106,50.08655898
195.009,-1.06106,50.08655898
195.01,-1.06106,50.08655898
195.011,-0.96283,50.08655898
195.012,-0.96283,50.08655898
195.014,-0.96283,50.08655898
195.015,-0.96283,50.08655898
195.016,-0.8646,50.08655898
195.018,-0.8646,50.08655898
195.019,-0.8646,50.08655898
195.02,-0.8646,50.08655898
195.021,-0.76637,50.08655898
195.023,-0.76637,50.08655898
195.024,-0.66814,50.08655898
195.025,-0.66814,50.08655898
195.026,-0.56991,50.08655898
195.027,-0.56991,50.08655898
195.029,-0.56991,50.08655898
195.03,-0.56991,50.08655898
195.031,-0.56991,50.08655898
195.033,-0.56991,50.08655898
195.034,-0.56991,50.08655898
195.035,-0.56991,50.08655898
195.036,-0.47168,50.08655898
195.038,-0.47168,50.08655898
195.039,-0.56991,50.08655898
195.04,-0.56991,50.08655898
195.041,-0.47168,50.08655898
195.042,-0.47168,50.08655898
195.044,-0.47168,50.08655898
195.045,-0.47168,49.38128619
195.046,-0.47168,49.38128619
195.048,-0.47168,49.38128619
195.049,-0.47168,49.38128619
195.05,-0.47168,49.38128619
195.051,-0.47168,49.38128619
195.051,-0.47168,49.38128619
195.051,-0.47168,49.38128619
195.053,-0.47168,49.38128619
195.054,-0.47168,49.38128619
195.055,-0.47168,49.38128619
195.056,-0.47168,49.38128619
195.057,-0.47168,49.38128619
195.059,-0.47168,49.38128619
195.06,-0.47168,49.38128619
195.061,-0.47168,49.38128619
195.062,-0.47168,49.38128619
195.064,-0.47168,49.38128619
195.065,-0.47168,49.38128619
195.066,-0.47168,49.38128619
195.068,-0.47168,49.38128619
195.069,-0.47168,49.38128619
195.07,-0.47168,49.38128619
195.071,-0.47168,49.38128619
195.072,-0.47168,49.38128619
195.074,-0.47168,49.38128619
195.075,-0.47168,49.38128619
195.076,-0.47168,49.38128619
195.077,-0.47168,49.38128619
195.079,-0.47168,49.38128619
195.08,-0.47168,49.38128619
195.081,-0.47168,49.38128619
195.083,-0.47168,49.38128619
195.084,-0.47168,49.38128619
195.085,-0.47168,49.38128619
195.086,-0.47168,49.38128619
195.087,-0.47168,49.38128619
195.089,-0.56991,49.38128619
195.09,-0.56991,49.38128619
195.091,-0.56991,49.38128619
195.092,-0.56991,49.38128619
195.094,-0.56991,49.38128619
195.095,-0.56991,48.32185309
195.096,-0.56991,48.32185309
195.098,-0.56991,48.32185309
195.099,-0.56991,48.32185309
195.1,-0.56991,48.32185309
195.101,-0.56991,48.32185309
195.101,-0.56991,48.32185309
195.101,-0.56991,48.32185309
195.102,-0.56991,48.32185309
195.104,-0.66814,48.32185309
195.105,-0.66814,48.32185309
195.106,-0.56991,48.32185309
195.107,-0.56991,48.32185309
195.109,-0.56991,48.32185309
195.11,-0.56991,48.32185309
195.111,-0.47168,48.32185309
195.113,-0.47168,48.32185309
195.114,-0.47168,48.32185309
195.115,-0.47168,48.32185309
195.116,-0.47168,48.32185309
195.117,-0.47168,48.32185309
195.119,-0.47168,48.32185309
195.12,-0.47168,48.32185309
195.121,-0.56991,48.32185309
195.122,-0.56991,48.32185309
195.124,-0.56991,48.32185309
195.125,-0.56991,48.32185309
195.126,-0.56991,48.32185309
195.128,-0.56991,48.32185309
195.129,-0.56991,48.32185309
195.13,-0.56991,48.32185309
195.131,-0.56991,48.32185309
195.133,-0.56991,48.32185309
195.134,-0.66814,48.32185309
195.135,-0.66814,48.32185309
195.136,-0.66814,48.32185309
195.137,-0.66814,48.32185309
195.139,-0.66814,48.32185309
195.14,-0.66814,48.32185309
195.141,-0.76637,48.32185309
195.143,-0.76637,48.32185309
195.144,-0.76637,48.32185309
195.145,-0.76637,47.61627553
195.146,-0.8646,47.61627553
195.148,-0.8646,47.61627553
195.149,-0.8646,47.61627553
195.15,-0.8646,47.61627553
195.151,-0.96283,47.61627553
195.151,-0.96283,47.61627553
195.151,-0.96283,47.61627553
195.152,-0.96283,47.61627553
195.154,-1.06106,47.61627553
195.155,-1.06106,47.61627553
195.156,-1.15929,47.61627553
195.158,-1.15929,47.61627553
195.159,-1.15929,47.61627553
195.16,-1.15929,47.61627553
195.161,-1.35575,47.61627553
195.163,-1.35575,47.61627553
195.164,-1.45398,47.61627553
195.165,-1.45398,47.61627553
195.166,-1.45398,47.61627553
195.167,-1.45398,47.61627553
195.169,-1.55221,47.61627553
195.17,-1.55221,47.61627553
195.171,-1.55221,47.61627553
195.173,-1.55221,47.61627553
195.174,-1.55221,47.61627553
195.175,-1.55221,47.61627553
195.176,-1.55221,47.61627553
195.178,-1.55221,47.61627553
195.179,-1.55221,47.61627553
195.18,-1.55221,47.61627553
195.181,-1.45398,47.61627553
195.182,-1.45398,47.61627553
195.184,-1.45398,47.61627553
195.185,-1.45398,47.61627553
195.186,-1.35575,47.61627553
195.188,-1.35575,47.61627553
195.189,-1.35575,47.61627553
195.19,-1.35575,47.61627553
195.191,-1.35575,47.61627553
195.193,-1.35575,47.61627553
195.194,-1.25752,47.61627553
195.195,-1.25752,46.20268211
195.196,-1.35575,46.20268211
195.197,-1.35575,46.20268211
195.199,-1.35575,46.20268211
195.2,-1.35575,46.20268211
195.201,-1.35575,46.20268211
195.201,-1.35575,46.20268211
195.201,-1.35575,46.20268211
195.202,-1.35575,46.20268211
195.204,-1.35575,46.20268211
195.205,-1.35575,46.20268211
195.206,-1.35575,46.20268211
195.208,-1.35575,46.20268211
195.209,-1.35575,46.20268211
195.21,-1.35575,46.20268211
195.211,-1.35575,46.20268211
195.212,-1.35575,46.20268211
195.214,-1.45398,46.20268211
195.215,-1.45398,46.20268211
195.216,-1.45398,46.20268211
195.217,-1.45398,46.20268211
195.219,-1.45398,46.20268211
195.22,-1.45398,46.20268211
195.221,-1.55221,46.20268211
195.223,-1.55221,46.20268211
195.224,-1.55221,46.20268211
195.225,-1.55221,46.20268211
195.226,-1.55221,46.20268211
195.227,-1.55221,46.20268211
195.229,-1.55221,46.20268211
195.23,-1.55221,46.20268211
195.231,-1.55221,46.20268211
195.232,-1.55221,46.20268211
195.234,-1.55221,46.20268211
195.235,-1.55221,46.20268211
195.236,-1.65044,46.20268211
195.238,-1.65044,46.20268211
195.239,-1.55221,46.20268211
195.24,-1.55221,46.20268211
195.241,-1.45398,46.20268211
195.242,-1.45398,46.20268211
195.244,-1.45398,46.20268211
195.245,-1.45398,45.49710454
195.246,-1.35575,45.49710454
195.247,-1.35575,45.49710454
195.249,-1.35575,45.49710454
195.25,-1.35575,45.49710454
195.251,-1.25752,45.49710454
195.251,-1.25752,45.49710454
195.251,-1.25752,45.49710454
195.253,-1.25752,45.49710454
195.254,-1.25752,45.49710454
195.255,-1.25752,45.49710454
195.256,-1.25752,45.49710454
195.258,-1.25752,45.49710454
195.259,-1.15929,45.49710454
195.26,-1.15929,45.49710454
195.261,-1.06106,45.49710454
195.262,-1.06106,45.49710454
195.264,-1.15929,45.49710454
195.265,-1.15929,45.49710454
195.266,-1.15929,45.49710454
195.268,-1.15929,45.49710454
195.269,-1.06106,45.49710454
195.27,-1.06106,45.49710454
195.271,-1.06106,45.49710454
195.273,-1.06106,45.49710454
195.274,-0.96283,45.49710454
195.275,-0.96283,45.49710454
195.276,-0.96283,45.49710454
195.277,-0.96283,45.49710454
195.279,-0.8646,45.49710454
195.28,-0.8646,45.49710454
195.281,-0.96283,45.49710454
195.283,-0.96283,45.49710454
195.284,-0.8646,45.49710454
195.285,-0.8646,45.49710454
195.286,-0.8646,45.49710454
195.288,-0.8646,45.49710454
195.289,-0.8646,45.49710454
195.29,-0.8646,45.49710454
195.291,-0.8646,45.49710454
195.292,-0.8646,45.49710454
